Brand_ID,Channel,Impressions,Clicks,CTR(%),Add_to_Cart,ATC_Rate(%),Purchases,Conv_Rate(%)
B01,Google Search,7385,922,12.484766418415708,66,7.158351409978309,56,0.7582938388625593
B01,Influencer Blog,7364,975,13.240086909288431,79,8.102564102564102,63,0.8555133079847909
B01,Instagram,7412,938,12.655153804641122,57,6.076759061833688,474,6.395035078251484
B01,Marketplace,7345,891,12.130701157249831,64,7.182940516273851,51,0.6943498978897209
B01,YouTube,7276,872,11.984606926882902,65,7.454128440366972,54,0.7421660252886202
B02,Google Search,7271,827,11.373951313436942,67,8.101571946795646,1098,15.101086508045661
B02,Influencer Blog,7316,805,11.003280481137233,62,7.7018633540372665,36,0.4920721705850191
B02,Instagram,7248,859,11.851545253863135,65,7.566938300349244,48,0.6622516556291391
B02,Marketplace,7376,792,10.737527114967461,53,6.691919191919192,47,0.6372017353579176
B02,YouTube,7115,806,11.328179901616304,57,7.07196029776675,48,0.6746310611384398
B03,Google Search,7397,832,11.247803163444638,62,7.451923076923077,67,0.9057726105177775
B03,Influencer Blog,7306,851,11.647960580344922,68,7.9905992949471205,70,0.9581166164796058
B03,Instagram,7381,871,11.800569028586914,45,5.1664753157290475,57,0.7722530822381791
B03,Marketplace,7305,846,11.58110882956879,53,6.264775413711583,53,0.7255304585900069
B03,YouTube,7432,885,11.907965554359526,74,8.361581920903955,56,0.7534983853606028
B04,Google Search,7284,877,12.040087863811094,63,7.183580387685291,66,0.9060955518945634
B04,Influencer Blog,7381,857,11.610892832949466,63,7.351225204200699,82,1.1109605744479067
B04,Instagram,7420,863,11.630727762803234,76,8.80648899188876,55,0.7412398921832885
B04,Marketplace,7248,828,11.42384105960265,61,7.367149758454106,58,0.8002207505518764
B04,YouTube,7261,913,12.574025616306294,63,6.900328587075576,54,0.743699214984162
B05,Google Search,7409,939,12.673775138345256,66,7.0287539936102235,39,0.5263868268322311
B05,Influencer Blog,7360,962,13.070652173913045,56,5.8212058212058215,40,0.5434782608695652
B05,Instagram,7207,933,12.94574719023172,55,5.894962486602358,35,0.48563896212016094
B05,Marketplace,7330,949,12.946793997271486,57,6.006322444678609,43,0.5866302864938608
B05,YouTube,7219,907,12.564067045297133,70,7.717750826901875,4,0.055409336473195736
B06,Google Search,7326,934,12.749112749112749,60,6.423982869379015,65,0.8872508872508872
B06,Influencer Blog,7441,962,12.928369842763068,62,6.4449064449064455,56,0.7525870178739417
B06,Instagram,7457,945,12.672656564301999,59,6.243386243386243,46,0.6168700549818962
B06,Marketplace,7399,978,13.218002432761184,54,5.521472392638037,61,0.8244357345587242
B06,YouTube,7387,939,12.711520238256396,58,6.17678381256656,62,0.8393123054013808
B07,Google Search,7391,878,11.879312677580842,68,7.744874715261959,1135,15.356514680016236
B07,Influencer Blog,7278,894,12.283594394064304,77,8.612975391498882,31,0.42594119263533936
B07,Instagram,7260,861,11.859504132231406,74,8.59465737514518,40,0.5509641873278237
B07,Marketplace,7125,801,11.242105263157894,67,8.3645443196005,391,5.487719298245614
B07,YouTube,7194,845,11.74589936057826,51,6.035502958579881,36,0.5004170141784821
B08,Google Search,7334,946,12.898827379329154,53,5.602536997885835,70,0.9544586855740387
B08,Influencer Blog,7246,925,12.765663814518355,56,6.054054054054054,54,0.7452387524151256
B08,Instagram,7381,967,13.101205798672266,77,7.96277145811789,54,0.7316081831730118
B08,Marketplace,7277,889,12.216572763501443,66,7.424071991001124,73,1.0031606431221658
B08,YouTube,7395,906,12.251521298174442,66,7.28476821192053,55,0.7437457741717377
B09,Google Search,7319,824,11.258368629594207,53,6.432038834951456,11,0.15029375597759256
B09,Influencer Blog,7327,856,11.68281697829944,63,7.359813084112149,4,0.05459260270233384
B09,Instagram,7311,826,11.298044043222541,57,6.900726392251816,9,0.12310217480508823
B09,Marketplace,7199,794,11.029309626336993,61,7.682619647355164,174,2.417002361439089
B09,YouTube,7282,863,11.851139796759131,75,8.690614136732329,10,0.137324910738808
B10,Google Search,7208,822,11.403995560488346,61,7.420924574209247,54,0.7491675915649278
B10,Influencer Blog,7123,814,11.427769198371472,53,6.511056511056511,65,0.9125368524498104
B10,Instagram,7153,837,11.701384034670767,73,8.72162485065711,55,0.7689081504263945
B10,Marketplace,7372,850,11.530113944655453,65,7.647058823529412,73,0.9902333152468801
B10,YouTube,7193,767,10.66314472403726,51,6.6492829204693615,60,0.8341443069651049
