Brand_ID,Channel,Baseline_Conv_Prob,Removal_Conv_Prob,Removal_Effect,Markov_Attribution(%)
B01,Google Search,0.07081262047276048,0.041869872949658396,0.02894274752310208,16.83507717359418
B01,Influencer Blog,0.07081262047276048,0.04156433511334832,0.02924828535941216,17.012798830794395
B01,Instagram,0.07081262047276048,0.014570708974457964,0.056241911498302516,32.71413398844088
B01,Marketplace,0.07081262047276048,0.041928152804330855,0.02888446766842962,16.801177632775065
B01,YouTube,0.07081262047276048,0.04221072841273445,0.02860189206002603,16.63681237439548
B02,Google Search,0.12951318458417854,0.011776232731541126,0.11773695185263741,36.67307740385613
B02,Influencer Blog,0.12951318458417854,0.07723945390412541,0.05227373068005313,16.282386636077785
B02,Instagram,0.12951318458417854,0.07942465572398763,0.05008852886019091,15.601733075561311
B02,Marketplace,0.12951318458417854,0.07877163465006304,0.050741549934115504,15.805138140951147
B02,YouTube,0.12951318458417854,0.07930929902736221,0.05020388555681633,15.637664743553634
B03,Google Search,0.03068043742405832,0.015467557989776962,0.01521287943428136,20.53587952765154
B03,Influencer Blog,0.03068043742405832,0.015276277348947567,0.015404160075110754,20.794089435448
B03,Instagram,0.03068043742405832,0.01613135297487784,0.014549084449180481,19.63982208474742
B03,Marketplace,0.03068043742405832,0.016395094388167806,0.014285343035890515,19.283797315526524
B03,YouTube,0.03068043742405832,0.016052391954508225,0.014628045469550096,19.746411636626522
B04,Google Search,0.03190519598906107,0.01646508306736762,0.015440112921693453,20.153516244716897
B04,Influencer Blog,0.03190519598906107,0.015311499654212444,0.01659369633484863,21.65925407024757
B04,Instagram,0.03190519598906107,0.01705368918405513,0.014851506805005944,19.385226336828037
B04,Marketplace,0.03190519598906107,0.01699574838374858,0.014909447605312494,19.46085472543712
B04,YouTube,0.03190519598906107,0.017087458223368997,0.014817737765692077,19.34114862277037
B05,Google Search,0.016328600405679513,0.008007627596886738,0.008320972808792775,21.20049404115244
B05,Influencer Blog,0.016328600405679513,0.007882228098163744,0.008446372307515769,21.519991699242496
B05,Instagram,0.016328600405679513,0.00835962715278079,0.007968973252898724,20.303656056135296
B05,Marketplace,0.016328600405679513,0.0077694028183428725,0.00855919758733664,21.80745227957346
B05,YouTube,0.016328600405679513,0.010375159273577886,0.005953441132101627,15.168405923896303
B06,Google Search,0.029411764705882353,0.014711602160626438,0.014700162545255914,20.62954725268655
B06,Influencer Blog,0.029411764705882353,0.01542157098800613,0.013990193717876222,19.633208917836605
B06,Instagram,0.029411764705882353,0.015868460653439425,0.013543304052442928,19.006064051824993
B06,Marketplace,0.029411764705882353,0.014954004521306349,0.014457760184576004,20.28937067719536
B06,YouTube,0.029411764705882353,0.014845380246976276,0.014566384458906076,20.441809100456485
B07,Google Search,0.1656858766233766,0.03230306884849782,0.1333828077748788,32.715738273237335
B07,Influencer Blog,0.1656858766233766,0.10177039348220616,0.06391548314117045,15.676999554419865
B07,Instagram,0.1656858766233766,0.10203491684199777,0.06365095978137884,15.612118051694972
B07,Marketplace,0.1656858766233766,0.0825218110852452,0.08316406553813141,20.398234579646417
B07,YouTube,0.1656858766233766,0.10209692228541584,0.06358895433796077,15.596909541001411
B08,Google Search,0.03097793075521361,0.015520829108153795,0.015457101647059816,20.77923722440001
B08,Influencer Blog,0.03097793075521361,0.016675058618080003,0.014302872137133608,19.227587416706484
B08,Instagram,0.03097793075521361,0.016520154594037058,0.014457776161176553,19.435827456534053
B08,Marketplace,0.03097793075521361,0.015360240147098563,0.015617690608115048,20.995119619015778
B08,YouTube,0.03097793075521361,0.01642612850409116,0.014551802251122452,19.562228283343668
B09,Google Search,0.02111675126903553,0.01289935131212233,0.0082173999569132,16.07751666474154
B09,Influencer Blog,0.02111675126903553,0.013365393701263006,0.007751357567772524,15.165694882039874
B09,Instagram,0.02111675126903553,0.013009006683900322,0.008107744585135208,15.86297361263466
B09,Marketplace,0.02111675126903553,0.0022521157689382736,0.018864635500097256,36.90905800099566
B09,YouTube,0.02111675126903553,0.012946761904138031,0.008169989364897498,15.984756839588277
B10,Google Search,0.031139060756669033,0.01676898809841389,0.014370072658255142,19.335666679472872
B10,Influencer Blog,0.031139060756669033,0.016204938415695234,0.014934122340973799,20.094624335086746
B10,Instagram,0.031139060756669033,0.01665384450011766,0.014485216256551373,19.49059827166994
B10,Marketplace,0.031139060756669033,0.015440016077058876,0.015699044679610155,21.123866408338127
B10,YouTube,0.031139060756669033,0.016308524249400685,0.014830536507268347,19.955244305432316
